# Menlo Systems GmbH ScanControl
# Program Version 1.8.1
# Start: -385.00000000 ps, Average over 1 waveforms. Timestamp: 2024-02-15T20:06:16
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-274.95219554	0.00007241
-274.91886221	0.00031534
-274.88552887	0.00090794
-274.85219553	0.00330045
-274.81886219	0.00397697
-274.78552885	0.00613277
-274.75219551	0.00922337
-274.71886217	0.01023636
-274.68552884	0.00961645
-274.65219550	0.00681333
-274.61886216	0.00628009
-274.58552882	0.00357901
-274.55219548	-0.00108220
-274.51886214	-0.00325186
-274.48552880	-0.00645965
-274.45219547	-0.00885560
-274.41886213	-0.01051143
-274.38552879	-0.01036004
-274.35219545	-0.00865208
-274.31886211	-0.00731356
-274.28552877	-0.00614098
-274.25219543	-0.00348495
-274.21886210	-0.00061117
-274.18552876	0.00068128
-274.15219542	0.00285533
-274.11886208	0.00350941
-274.08552874	0.00686927
-274.05219540	0.00642990
-274.01886206	0.00915577
-273.98552872	0.00960808
-273.95219539	0.01034263
-273.91886205	0.00936853
-273.88552871	0.00784171
-273.85219537	0.00857424
-273.81886203	0.00620702
-273.78552869	0.00287944
-273.75219535	0.00205649
-273.71886202	0.00026743
-273.68552868	-0.00344703
-273.65219534	-0.00555918
-273.61886200	-0.00625421
-273.58552866	-0.00734102
-273.55219532	-0.00857222
-273.51886198	-0.00730123
-273.48552865	-0.00709849
-273.45219531	-0.00578251
-273.41886197	0.00129563
-273.38552863	0.00335452
-273.35219529	0.00466926
-273.31886195	0.00751828
-273.28552861	0.00872590
-273.25219528	0.00824748
-273.21886194	0.00901621
-273.18552860	0.01053528
-273.15219526	0.00978295
-273.11886192	0.01129522
-273.08552858	0.01044445
-273.05219524	0.00948601
-273.01886191	0.00849630
-272.98552857	0.00780627
-272.95219523	0.00608656
-272.91886189	0.00508930
-272.88552855	0.00487648
-272.85219521	0.00353402
-272.81886187	0.00085346
-272.78552854	-0.00005698
-272.75219520	-0.00170403
-272.71886186	-0.00457600
-272.68552852	-0.00349549
-272.65219518	-0.00637131
-272.61886184	-0.00588098
-272.58552850	-0.00431737
-272.55219517	-0.00237256
-272.51886183	-0.00352403
-272.48552849	-0.00333044
-272.45219515	-0.00072522
-272.41886181	0.00020306
-272.38552847	0.00352981
-272.35219513	0.00449426
-272.31886179	0.00375543
-272.28552846	0.00527973
-272.25219512	0.00551039
-272.21886178	0.00600041
-272.18552844	0.00523552
-272.15219510	0.00544127
-272.11886176	0.00582865
-272.08552842	0.00292663
-272.05219509	0.00264353
-272.01886175	0.00022832
-271.98552841	0.00056460
-271.95219507	-0.00167590
-271.91886173	-0.00345879
-271.88552839	-0.00383505
-271.85219505	-0.00521768
-271.81886172	-0.00292541
-271.78552838	-0.00189343
-271.75219504	-0.00098951
-271.71886170	-0.00043013
-271.68552836	-0.00002140
-271.65219502	0.00063877
-271.61886168	0.00278076
-271.58552835	0.00480073
-271.55219501	0.00475575
-271.51886167	0.00542766
-271.48552833	0.00361676
-271.45219499	0.00264395
-271.41886165	0.00261272
-271.38552831	0.00127528
-271.35219498	-0.00085912
-271.31886164	-0.00135735
-271.28552830	-0.00199200
-271.25219496	-0.00398869
-271.21886162	-0.00384941
-271.18552828	-0.00587510
-271.15219494	-0.00476557
-271.11886161	-0.00515806
-271.08552827	-0.00578555
-271.05219493	-0.00311325
-271.01886159	-0.00207558
-270.98552825	0.00100964
-270.95219491	0.00269297
-270.91886157	0.00485088
-270.88552824	0.00487242
-270.85219490	0.00469199
-270.81886156	0.00470548
-270.78552822	0.00275069
-270.75219488	0.00307077
-270.71886154	0.00289413
-270.68552820	0.00080544
-270.65219486	-0.00157569
-270.61886153	-0.00212821
-270.58552819	-0.00148405
-270.55219485	-0.00360304
-270.51886151	-0.00470464
-270.48552817	-0.00481893
-270.45219483	-0.00472360
-270.41886149	-0.00495877
-270.38552816	-0.00504544
-270.35219482	-0.00498747
-270.31886148	-0.00379483
-270.28552814	-0.00362842
-270.25219480	-0.00433369
-270.21886146	-0.00317409
-270.18552812	-0.00433632
-270.15219479	-0.00415585
-270.11886145	-0.00528932
-270.08552811	-0.00493827
-270.05219477	-0.00490722
-270.01886143	-0.00628514
-269.98552809	-0.00531186
-269.95219475	-0.00545787
-269.91886142	-0.00293044
-269.88552808	-0.00042761
-269.85219474	0.00240614
-269.81886140	0.00262448
-269.78552806	0.00271087
-269.75219472	0.00321983
-269.71886138	0.00245673
-269.68552805	0.00237951
-269.65219471	0.00179276
-269.61886137	-0.00102405
-269.58552803	-0.00130830
-269.55219469	-0.00462019
-269.51886135	-0.00556651
-269.48552801	-0.00528224
-269.45219468	-0.00566906
-269.41886134	-0.00564099
-269.38552800	-0.00300624
-269.35219466	-0.00221259
-269.31886132	0.00035609
-269.28552798	0.00304769
-269.25219464	0.00512957
-269.21886131	0.00573772
-269.18552797	0.00681552
-269.15219463	0.00705575
-269.11886129	0.00602837
-269.08552795	0.00614639
-269.05219461	0.00398866
-269.01886127	0.00343394
-268.98552793	0.00159594
-268.95219460	0.00070159
-268.91886126	-0.00165757
-268.88552792	-0.00412686
-268.85219458	-0.00527740
-268.81886124	-0.00593291
-268.78552790	-0.00501178
-268.75219456	-0.00650194
-268.71886123	-0.00607970
-268.68552789	-0.00471324
-268.65219455	-0.00437139
-268.61886121	-0.00449057
-268.58552787	-0.00347183
-268.55219453	-0.00271800
-268.51886119	-0.00247455
-268.48552786	-0.00229856
-268.45219452	0.00010566
-268.41886118	0.00063472
-268.38552784	0.00056329
-268.35219450	0.00194533
-268.31886116	0.00145204
-268.28552782	-0.00045304
-268.25219449	0.00065268
-268.21886115	0.00005067
-268.18552781	-0.00039498
-268.15219447	-0.00191105
-268.11886113	-0.00248847
-268.08552779	-0.00145198
-268.05219445	-0.00056198
-268.01886112	-0.00091806
-267.98552778	0.00085353
-267.95219444	0.00309901
-267.91886110	0.00215822
-267.88552776	0.00301719
-267.85219442	0.00310187
-267.81886108	0.00167264
-267.78552775	0.00091478
-267.75219441	0.00015596
-267.71886107	-0.00117266
-267.68552773	-0.00132509
-267.65219439	-0.00159537
-267.61886105	0.00050963
-267.58552771	0.00093641
-267.55219438	0.00319577
-267.51886104	0.00411271
-267.48552770	0.00575471
-267.45219436	0.00688409
-267.41886102	0.00613455
-267.38552768	0.00722211
-267.35219434	0.00605597
-267.31886100	0.00445316
-267.28552767	0.00308893
-267.25219433	0.00061885
-267.21886099	-0.00045979
-267.18552765	-0.00207570
-267.15219431	-0.00355102
-267.11886097	-0.00503232
-267.08552763	-0.00530202
-267.05219430	-0.00644550
-267.01886096	-0.00557318
-266.98552762	-0.00336130
-266.95219428	-0.00181504
-266.91886094	-0.00104606
-266.88552760	0.00178718
-266.85219426	0.00400824
-266.81886093	0.00722090
-266.78552759	0.00812866
-266.75219425	0.00924563
-266.71886091	0.01088177
-266.68552757	0.01104354
-266.65219423	0.01101821
-266.61886089	0.01019128
-266.58552756	0.00925785
-266.55219422	0.00726031
-266.51886088	0.00561464
-266.48552754	0.00374959
-266.45219420	0.00220980
-266.41886086	-0.00010019
-266.38552752	-0.00183168
-266.35219419	-0.00357071
-266.31886085	-0.00513196
-266.28552751	-0.00416382
-266.25219417	-0.00580901
-266.21886083	-0.00599844
-266.18552749	-0.00621251
-266.15219415	-0.00660261
-266.11886082	-0.00465842
-266.08552748	-0.00306599
-266.05219414	-0.00176041
-266.01886080	0.00049597
-265.98552746	0.00064151
-265.95219412	0.00356338
-265.91886078	0.00598818
-265.88552745	0.00765850
-265.85219411	0.00886266
-265.81886077	0.01057414
-265.78552743	0.01032219
-265.75219409	0.01089237
-265.71886075	0.00930931
-265.68552741	0.00753193
-265.65219407	0.00694061
-265.61886074	0.00618981
-265.58552740	0.00408344
-265.55219406	0.00117187
-265.51886072	-0.00037945
-265.48552738	-0.00200247
-265.45219404	-0.00277880
-265.41886070	-0.00229845
-265.38552737	-0.00422708
-265.35219403	-0.00539773
-265.31886069	-0.00556842
-265.28552735	-0.00509932
-265.25219401	-0.00585713
-265.21886067	-0.00476214
-265.18552733	-0.00505620
-265.15219400	-0.00256334
-265.11886066	-0.00036890
-265.08552732	0.00274893
-265.05219398	0.00558075
-265.01886064	0.00528958
-264.98552730	0.00750960
-264.95219396	0.00792832
-264.91886063	0.00826457
-264.88552729	0.00784712
-264.85219395	0.00530110
-264.81886061	0.00300931
-264.78552727	-0.00047737
-264.75219393	0.00020236
-264.71886059	-0.00295150
-264.68552726	-0.00492898
-264.65219392	-0.00518997
-264.61886058	-0.00598562
-264.58552724	-0.00746786
-264.55219390	-0.00740418
-264.51886056	-0.00648979
-264.48552722	-0.00541846
-264.45219389	-0.00696497
-264.41886055	-0.00778660
-264.38552721	-0.00686775
-264.35219387	-0.00524844
-264.31886053	-0.00300474
-264.28552719	-0.00038707
-264.25219385	0.00166276
-264.21886052	0.00475495
-264.18552718	0.00664004
-264.15219384	0.00871178
-264.11886050	0.00950963
-264.08552716	0.01190937
-264.05219382	0.01069734
-264.01886048	0.00988239
-263.98552714	0.00817452
-263.95219381	0.00732408
-263.91886047	0.00513120
-263.88552713	0.00384631
-263.85219379	0.00379641
-263.81886045	0.00090277
-263.78552711	-0.00121452
-263.75219377	-0.00017120
-263.71886044	-0.00076493
-263.68552710	-0.00126782
-263.65219376	-0.00169567
-263.61886042	-0.00263753
-263.58552708	-0.00195453
-263.55219374	-0.00193947
-263.51886040	-0.00111213
-263.48552707	0.00008103
-263.45219373	-0.00092944
-263.41886039	-0.00101822
-263.38552705	-0.00025391
-263.35219371	0.00079935
-263.31886037	-0.00034043
-263.28552703	-0.00051603
-263.25219370	0.00074414
-263.21886036	0.00013292
-263.18552702	0.00032220
-263.15219368	-0.00155003
-263.11886034	-0.00140944
-263.08552700	-0.00157232
-263.05219366	-0.00216366
-263.01886033	-0.00345915
-262.98552699	-0.00222573
-262.95219365	-0.00337294
-262.91886031	-0.00241337
-262.88552697	-0.00190826
-262.85219363	-0.00214349
-262.81886029	-0.00199458
-262.78552696	-0.00056804
-262.75219362	-0.00133081
-262.71886028	-0.00147506
-262.68552694	-0.00068913
-262.65219360	0.00027125
-262.61886026	0.00115748
-262.58552692	0.00106406
-262.55219359	0.00074822
-262.51886025	0.00028109
-262.48552691	0.00099271
-262.45219357	0.00103730
-262.41886023	0.00046870
-262.38552689	-0.00016545
-262.35219355	0.00000812
-262.31886021	-0.00162867
-262.28552688	-0.00084519
-262.25219354	-0.00175492
-262.21886020	-0.00328446
-262.18552686	-0.00183017
-262.15219352	-0.00397936
-262.11886018	-0.00299413
-262.08552684	-0.00508584
-262.05219351	-0.00459059
-262.01886017	-0.00480954
-261.98552683	-0.00497828
-261.95219349	-0.00240456
-261.91886015	-0.00016245
-261.88552681	-0.00026684
-261.85219347	0.00231496
-261.81886014	0.00201981
-261.78552680	0.00241490
-261.75219346	0.00464688
-261.71886012	0.00482912
-261.68552678	0.00437096
-261.65219344	0.00565427
-261.61886010	0.00317149
-261.58552677	0.00375325
-261.55219343	0.00256288
-261.51886009	0.00227075
-261.48552675	0.00031871
-261.45219341	-0.00051375
-261.41886007	-0.00018448
-261.38552673	-0.00144600
-261.35219340	-0.00100163
-261.31886006	0.00104215
-261.28552672	-0.00072047
-261.25219338	0.00165881
-261.21886004	0.00149687
-261.18552670	0.00197923
-261.15219336	0.00424865
-261.11886003	0.00314593
-261.08552669	0.00493941
-261.05219335	0.00468106
-261.01886001	0.00450646
-260.98552667	0.00535063
-260.95219333	0.00477344
-260.91885999	0.00599516
-260.88552666	0.00529196
-260.85219332	0.00557356
-260.81885998	0.00630047
-260.78552664	0.00444510
-260.75219330	0.00438846
-260.71885996	0.00062903
-260.68552662	-0.00122228
-260.65219328	-0.00071922
-260.61885995	-0.00041244
-260.58552661	-0.00092777
-260.55219327	-0.00077881
-260.51885993	-0.00013550
-260.48552659	-0.00135972
-260.45219325	0.00073960
-260.41885991	0.00064458
-260.38552658	0.00105919
-260.35219324	0.00074935
-260.31885990	0.00073097
-260.28552656	-0.00077990
-260.25219322	0.00093172
-260.21885988	0.00269691
-260.18552654	0.00255823
-260.15219321	0.00477905
-260.11885987	0.00661342
-260.08552653	0.00531636
-260.05219319	0.00650383
-260.01885985	0.00553828
-259.98552651	0.00670742
-259.95219317	0.00484307
-259.91885984	0.00339014
-259.88552650	0.00098187
-259.85219316	0.00070128
-259.81885982	-0.00084733
-259.78552648	-0.00161397
-259.75219314	-0.00354432
-259.71885980	-0.00280274
-259.68552647	-0.00454059
-259.65219313	-0.00472163
-259.61885979	-0.00258968
-259.58552645	-0.00163680
-259.55219311	-0.00197794
-259.51885977	-0.00001418
-259.48552643	-0.00036188
-259.45219310	-0.00062846
-259.41885976	0.00014320
-259.38552642	-0.00056586
-259.35219308	-0.00128693
-259.31885974	-0.00077658
-259.28552640	-0.00121939
-259.25219306	-0.00225533
-259.21885973	-0.00049690
-259.18552639	-0.00102582
-259.15219305	-0.00164880
-259.11885971	-0.00115751
-259.08552637	-0.00261865
-259.05219303	-0.00290701
-259.01885969	-0.00283499
-258.98552635	-0.00381911
-258.95219302	-0.00391762
-258.91885968	-0.00503661
-258.88552634	-0.00380117
-258.85219300	-0.00308237
-258.81885966	-0.00154370
-258.78552632	-0.00140754
-258.75219298	0.00010481
-258.71885965	0.00125628
-258.68552631	0.00283922
-258.65219297	0.00318411
-258.61885963	0.00460343
-258.58552629	0.00531285
-258.55219295	0.00677405
-258.51885961	0.00753379
-258.48552628	0.00728168
-258.45219294	0.00833442
-258.41885960	0.00629637
-258.38552626	0.00536639
-258.35219292	0.00503714
-258.31885958	0.00363074
-258.28552624	0.00165382
-258.25219291	0.00143435
-258.21885957	-0.00118727
-258.18552623	-0.00302444
-258.15219289	-0.00549832
-258.11885955	-0.00794803
-258.08552621	-0.00755003
-258.05219287	-0.00812007
-258.01885954	-0.00887651
-257.98552620	-0.00821484
-257.95219286	-0.00610806
-257.91885952	-0.00554805
-257.88552618	-0.00247161
-257.85219284	0.00017441
-257.81885950	0.00141662
-257.78552617	0.00311368
-257.75219283	0.00431962
-257.71885949	0.00607467
-257.68552615	0.00868599
-257.65219281	0.00663822
-257.61885947	0.00640931
-257.58552613	0.00704395
-257.55219280	0.00523168
-257.51885946	0.00383990
-257.48552612	0.00284783
-257.45219278	0.00213736
-257.41885944	0.00063997
-257.38552610	-0.00074959
-257.35219276	-0.00120338
-257.31885942	-0.00172280
-257.28552609	-0.00207286
-257.25219275	-0.00404019
-257.21885941	-0.00380216
-257.18552607	-0.00433635
-257.15219273	-0.00452515
-257.11885939	-0.00319260
-257.08552605	-0.00259911
-257.05219272	-0.00122390
-257.01885938	-0.00117733
-256.98552604	0.00017903
-256.95219270	0.00279296
-256.91885936	0.00401229
-256.88552602	0.00681084
-256.85219268	0.00751904
-256.81885935	0.00819364
-256.78552601	0.00983199
-256.75219267	0.00903098
-256.71885933	0.01071470
-256.68552599	0.00978791
-256.65219265	0.00844492
-256.61885931	0.00851559
-256.58552598	0.00742488
-256.55219264	0.00558310
-256.51885930	0.00464651
-256.48552596	0.00323411
-256.45219262	0.00174812
-256.41885928	0.00004481
-256.38552594	-0.00360966
-256.35219261	-0.00318938
-256.31885927	-0.00459626
-256.28552593	-0.00434790
-256.25219259	-0.00308517
-256.21885925	-0.00232972
-256.18552591	-0.00239797
-256.15219257	-0.00038442
-256.11885924	0.00124443
-256.08552590	0.00348288
-256.05219256	0.00626113
-256.01885922	0.00934840
-255.98552588	0.01095901
-255.95219254	0.01132075
-255.91885920	0.01277165
-255.88552587	0.01275342
-255.85219253	0.01287084
-255.81885919	0.01229438
-255.78552585	0.00976406
-255.75219251	0.00833661
-255.71885917	0.00716223
-255.68552583	0.00570728
-255.65219249	0.00472436
-255.61885916	0.00263110
-255.58552582	0.00164130
-255.55219248	-0.00071469
-255.51885914	-0.00050444
-255.48552580	0.00005069
-255.45219246	-0.00007384
-255.41885912	-0.00147898
-255.38552579	0.00136846
-255.35219245	0.00185125
-255.31885911	0.00149225
-255.28552577	0.00371117
-255.25219243	0.00505431
-255.21885909	0.00674204
-255.18552575	0.00792950
-255.15219242	0.01032644
-255.11885908	0.00997392
-255.08552574	0.01034868
-255.05219240	0.01216316
-255.01885906	0.01292578
-254.98552572	0.01348303
-254.95219238	0.01520685
-254.91885905	0.01449906
-254.88552571	0.01436803
-254.85219237	0.01315270
-254.81885903	0.01251335
-254.78552569	0.01143225
-254.75219235	0.00835008
-254.71885901	0.00759235
-254.68552568	0.00627624
-254.65219234	0.00475839
-254.61885900	0.00430781
-254.58552566	0.00274812
-254.55219232	0.00306677
-254.51885898	0.00293241
-254.48552564	0.00404124
-254.45219231	0.00470889
-254.41885897	0.00422940
-254.38552563	0.00537818
-254.35219229	0.00616758
-254.31885895	0.00602663
-254.28552561	0.00784437
-254.25219227	0.00909823
-254.21885894	0.00989991
-254.18552560	0.01047120
-254.15219226	0.00991302
-254.11885892	0.00816493
-254.08552558	0.00795356
-254.05219224	0.00650127
-254.01885890	0.00492902
-253.98552556	0.00463208
-253.95219223	0.00251607
-253.91885889	-0.00050941
-253.88552555	-0.00088695
-253.85219221	-0.00278806
-253.81885887	-0.00455807
-253.78552553	-0.00510657
-253.75219219	-0.00549252
-253.71885886	-0.00613413
-253.68552552	-0.00588778
-253.65219218	-0.00614149
-253.61885884	-0.00654261
-253.58552550	-0.00569135
-253.55219216	-0.00595016
-253.51885882	-0.00678331
-253.48552549	-0.00543027
-253.45219215	-0.00610690
-253.41885881	-0.00552127
-253.38552547	-0.00366070
-253.35219213	-0.00182546
-253.31885879	-0.00094518
-253.28552545	0.00142716
-253.25219212	0.00303858
-253.21885878	0.00507359
-253.18552544	0.00815100
-253.15219210	0.00967993
-253.11885876	0.01164411
-253.08552542	0.01404456
-253.05219208	0.01464221
-253.01885875	0.01642922
-252.98552541	0.01619852
-252.95219207	0.01701703
-252.91885873	0.01798881
-252.88552539	0.01713487
-252.85219205	0.01917084
-252.81885871	0.01874621
-252.78552538	0.01767522
-252.75219204	0.01870949
-252.71885870	0.01986077
-252.68552536	0.02110263
-252.65219202	0.02078785
-252.61885868	0.01967857
-252.58552534	0.02074279
-252.55219201	0.02025907
