# Menlo Systems GmbH ScanControl
# Program Version 1.8.1
# Start: -385.00000000 ps, Average over 1 waveforms. Timestamp: 2024-02-15T20:02:57
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-287.08553079	0.00243759
-287.05219746	0.00123796
-287.01886412	-0.00081730
-286.98553078	-0.00338824
-286.95219744	-0.00547477
-286.91886410	-0.00674729
-286.88553076	-0.00769986
-286.85219742	-0.00849993
-286.81886409	-0.01004458
-286.78553075	-0.00849454
-286.75219741	-0.00847337
-286.71886407	-0.00699721
-286.68553073	-0.00668629
-286.65219739	-0.00511068
-286.61886405	-0.00318511
-286.58553072	-0.00288177
-286.55219738	-0.00146869
-286.51886404	-0.00044775
-286.48553070	-0.00107862
-286.45219736	-0.00068602
-286.41886402	-0.00015238
-286.38553068	-0.00038564
-286.35219735	-0.00135499
-286.31886401	-0.00361858
-286.28553067	-0.00396791
-286.25219733	-0.00530098
-286.21886399	-0.00626919
-286.18553065	-0.00686134
-286.15219731	-0.00745195
-286.11886398	-0.00797695
-286.08553064	-0.00902575
-286.05219730	-0.00957597
-286.01886396	-0.00850459
-285.98553062	-0.00877820
-285.95219728	-0.00893742
-285.91886394	-0.01030867
-285.88553061	-0.01070506
-285.85219727	-0.01033396
-285.81886393	-0.01027498
-285.78553059	-0.01056628
-285.75219725	-0.00960264
-285.71886391	-0.00835451
-285.68553057	-0.00869872
-285.65219723	-0.00718045
-285.61886390	-0.00652886
-285.58553056	-0.00526306
-285.55219722	-0.00484716
-285.51886388	-0.00344730
-285.48553054	-0.00275207
-285.45219720	-0.00184934
-285.41886386	-0.00255918
-285.38553053	-0.00280439
-285.35219719	-0.00316917
-285.31886385	-0.00595809
-285.28553051	-0.00756975
-285.25219717	-0.00767327
-285.21886383	-0.00977432
-285.18553049	-0.01253926
-285.15219716	-0.01130564
-285.11886382	-0.01275450
-285.08553048	-0.01492606
-285.05219714	-0.01387302
-285.01886380	-0.01433895
-284.98553046	-0.01435571
-284.95219712	-0.01206602
-284.91886379	-0.01244618
-284.88553045	-0.01016336
-284.85219711	-0.00874160
-284.81886377	-0.00779098
-284.78553043	-0.00702539
-284.75219709	-0.00622143
-284.71886375	-0.00565877
-284.68553042	-0.00649053
-284.65219708	-0.00578483
-284.61886374	-0.00801499
-284.58553040	-0.00814749
-284.55219706	-0.00899333
-284.51886372	-0.01006969
-284.48553038	-0.01071729
-284.45219705	-0.01089774
-284.41886371	-0.01343830
-284.38553037	-0.01455080
-284.35219703	-0.01390262
-284.31886369	-0.01491583
-284.28553035	-0.01439237
-284.25219701	-0.01411790
-284.21886368	-0.01413847
-284.18553034	-0.01486798
-284.15219700	-0.01368022
-284.11886366	-0.01283144
-284.08553032	-0.01223880
-284.05219698	-0.01078277
-284.01886364	-0.01018627
-283.98553030	-0.00913382
-283.95219697	-0.00796941
-283.91886363	-0.00614220
-283.88553029	-0.00526197
-283.85219695	-0.00514698
-283.81886361	-0.00446322
-283.78553027	-0.00556969
-283.75219693	-0.00569286
-283.71886360	-0.00523573
-283.68553026	-0.00545872
-283.65219692	-0.00671692
-283.61886358	-0.00802060
-283.58553024	-0.00749122
-283.55219690	-0.00932651
-283.51886356	-0.01045975
-283.48553023	-0.00930390
-283.45219689	-0.00969669
-283.41886355	-0.01015273
-283.38553021	-0.01030063
-283.35219687	-0.01032102
-283.31886353	-0.00980568
-283.28553019	-0.01003616
-283.25219686	-0.00800632
-283.21886352	-0.00607080
-283.18553018	-0.00460760
-283.15219684	-0.00189760
-283.11886350	0.00095879
-283.08553016	0.00134978
-283.05219682	0.00394251
-283.01886349	0.00510460
-282.98553015	0.00453465
-282.95219681	0.00505685
-282.91886347	0.00423643
-282.88553013	0.00509657
-282.85219679	0.00385086
-282.81886345	0.00338568
-282.78553012	0.00097906
-282.75219678	-0.00105390
-282.71886344	-0.00088698
-282.68553010	-0.00439841
-282.65219676	-0.00654054
-282.61886342	-0.00701847
-282.58553008	-0.00833984
-282.55219675	-0.00890345
-282.51886341	-0.00841471
-282.48553007	-0.00862335
-282.45219673	-0.00682356
-282.41886339	-0.00600877
-282.38553005	-0.00462004
-282.35219671	-0.00215332
-282.31886337	-0.00060152
-282.28553004	0.00007498
-282.25219670	0.00234455
-282.21886336	0.00323511
-282.18553002	0.00475506
-282.15219668	0.00642739
-282.11886334	0.00641029
-282.08553000	0.00667665
-282.05219667	0.00699546
-282.01886333	0.00597225
-281.98552999	0.00428116
-281.95219665	0.00441612
-281.91886331	0.00252532
-281.88552997	0.00062959
-281.85219663	-0.00044418
-281.81886330	-0.00243723
-281.78552996	-0.00019198
-281.75219662	-0.00045432
-281.71886328	-0.00178437
-281.68552994	-0.00001885
-281.65219660	0.00219820
-281.61886326	0.00175785
-281.58552993	0.00290652
-281.55219659	0.00376347
-281.51886325	0.00463084
-281.48552991	0.00477422
-281.45219657	0.00443799
-281.41886323	0.00477859
-281.38552989	0.00473505
-281.35219656	0.00480848
-281.31886322	0.00460273
-281.28552988	0.00645392
-281.25219654	0.00626293
-281.21886320	0.00711260
-281.18552986	0.00636944
-281.15219652	0.00541897
-281.11886319	0.00601822
-281.08552985	0.00507233
-281.05219651	0.00566271
-281.01886317	0.00531589
-280.98552983	0.00386246
-280.95219649	0.00330423
-280.91886315	0.00236886
-280.88552982	0.00192930
-280.85219648	0.00242272
-280.81886314	0.00186560
-280.78552980	0.00010023
-280.75219646	-0.00063848
-280.71886312	0.00014177
-280.68552978	-0.00085880
-280.65219644	0.00020550
-280.61886311	0.00108120
-280.58552977	0.00178501
-280.55219643	0.00198082
-280.51886309	0.00212876
-280.48552975	0.00316357
-280.45219641	0.00499596
-280.41886307	0.00635756
-280.38552974	0.00587356
-280.35219640	0.00744646
-280.31886306	0.00808985
-280.28552972	0.00886957
-280.25219638	0.00850955
-280.21886304	0.00889452
-280.18552970	0.00767779
-280.15219637	0.00704651
-280.11886303	0.00666820
-280.08552969	0.00763049
-280.05219635	0.00694109
-280.01886301	0.00609540
-279.98552967	0.00762572
-279.95219633	0.00807169
-279.91886300	0.00821981
-279.88552966	0.00842574
-279.85219632	0.00835240
-279.81886298	0.00767055
-279.78552964	0.00845909
-279.75219630	0.00872085
-279.71886296	0.00823115
-279.68552963	0.00749330
-279.65219629	0.00736703
-279.61886295	0.00615704
-279.58552961	0.00694482
-279.55219627	0.00637164
-279.51886293	0.00657418
-279.48552959	0.00549051
-279.45219626	0.00411067
-279.41886292	0.00570426
-279.38552958	0.00616181
-279.35219624	0.00714945
-279.31886290	0.00885711
-279.28552956	0.01099330
-279.25219622	0.01034115
-279.21886289	0.00982859
-279.18552955	0.01085996
-279.15219621	0.01318512
-279.11886287	0.01185731
-279.08552953	0.01140468
-279.05219619	0.01045602
-279.01886285	0.00991527
-278.98552951	0.00827768
-278.95219618	0.00724828
-278.91886284	0.00656595
-278.88552950	0.00457170
-278.85219616	0.00417625
-278.81886282	0.00370488
-278.78552948	0.00461329
-278.75219614	0.00608318
-278.71886281	0.00612404
-278.68552947	0.00653922
-278.65219613	0.00625700
-278.61886279	0.00660672
-278.58552945	0.00781284
-278.55219611	0.00675195
-278.51886277	0.00753888
-278.48552944	0.00689026
-278.45219610	0.00708740
-278.41886276	0.00600341
-278.38552942	0.00634770
-278.35219608	0.00601448
-278.31886274	0.00674389
-278.28552940	0.00612082
-278.25219607	0.00655860
-278.21886273	0.00668569
-278.18552939	0.00737695
-278.15219605	0.00843433
-278.11886271	0.00870148
-278.08552937	0.00920255
-278.05219603	0.00885991
-278.01886270	0.00746546
-277.98552936	0.00807718
-277.95219602	0.00776502
-277.91886268	0.00614308
-277.88552934	0.00627156
-277.85219600	0.00499317
-277.81886266	0.00479181
-277.78552933	0.00459364
-277.75219599	0.00341705
-277.71886265	0.00373328
-277.68552931	0.00405879
-277.65219597	0.00404073
-277.61886263	0.00457152
-277.58552929	0.00502240
-277.55219596	0.00611108
-277.51886262	0.00697228
-277.48552928	0.00644331
-277.45219594	0.00557671
-277.41886260	0.00638992
-277.38552926	0.00510193
-277.35219592	0.00417267
-277.31886258	0.00361139
-277.28552925	0.00288152
-277.25219591	0.00169554
-277.21886257	-0.00022901
-277.18552923	-0.00089441
-277.15219589	-0.00180128
-277.11886255	-0.00208512
-277.08552921	-0.00208380
-277.05219588	-0.00423163
-277.01886254	-0.00446473
-276.98552920	-0.00527948
-276.95219586	-0.00585959
-276.91886252	-0.00498307
-276.88552918	-0.00536434
-276.85219584	-0.00463186
-276.81886251	-0.00562869
-276.78552917	-0.00542135
-276.75219583	-0.00419700
-276.71886249	-0.00515677
-276.68552915	-0.00338661
-276.65219581	-0.00328532
-276.61886247	-0.00375233
-276.58552914	-0.00368326
-276.55219580	-0.00196537
-276.51886246	-0.00344986
-276.48552912	-0.00273307
-276.45219578	-0.00258384
-276.41886244	-0.00286581
-276.38552910	-0.00437919
-276.35219577	-0.00490834
-276.31886243	-0.00592116
-276.28552909	-0.00609669
-276.25219575	-0.00626976
-276.21886241	-0.00721217
-276.18552907	-0.00719501
-276.15219573	-0.00726461
-276.11886240	-0.00743200
-276.08552906	-0.00803019
-276.05219572	-0.00735438
-276.01886238	-0.00746775
-275.98552904	-0.00672003
-275.95219570	-0.00543319
-275.91886236	-0.00472514
-275.88552903	-0.00282727
-275.85219569	-0.00268511
-275.81886235	-0.00238758
-275.78552901	-0.00059856
-275.75219567	-0.00099124
-275.71886233	-0.00171159
-275.68552899	-0.00186046
-275.65219565	-0.00107548
-275.61886232	-0.00243938
-275.58552898	-0.00368311
-275.55219564	-0.00541554
-275.51886230	-0.00738901
-275.48552896	-0.00917982
-275.45219562	-0.01058577
-275.41886228	-0.01247363
-275.38552895	-0.01288199
-275.35219561	-0.01376411
-275.31886227	-0.01286420
-275.28552893	-0.01271460
-275.25219559	-0.01110569
-275.21886225	-0.00941778
-275.18552891	-0.00863082
-275.15219558	-0.00688097
-275.11886224	-0.00487623
-275.08552890	-0.00409775
-275.05219556	-0.00287084
-275.01886222	-0.00224493
-274.98552888	-0.00226026
-274.95219554	-0.00109401
-274.91886221	-0.00053952
-274.88552887	0.00028228
-274.85219553	-0.00019910
-274.81886219	0.00118037
-274.78552885	0.00200052
-274.75219551	0.00101311
-274.71886217	0.00027398
-274.68552884	-0.00060519
-274.65219550	-0.00083820
-274.61886216	-0.00118003
-274.58552882	-0.00191393
-274.55219548	-0.00364553
-274.51886214	-0.00477152
-274.48552880	-0.00611344
-274.45219547	-0.00590025
-274.41886213	-0.00677952
-274.38552879	-0.00681892
-274.35219545	-0.00536446
-274.31886211	-0.00418671
-274.28552877	-0.00160737
-274.25219543	0.00221866
-274.21886210	0.00299963
-274.18552876	0.00473376
-274.15219542	0.00557204
-274.11886208	0.00740699
-274.08552874	0.00828053
-274.05219540	0.00938056
-274.01886206	0.00974513
-273.98552872	0.00835994
-273.95219539	0.00877902
-273.91886205	0.00900823
-273.88552871	0.00795945
-273.85219537	0.00620134
-273.81886203	0.00289548
-273.78552869	0.00229409
-273.75219535	0.00023633
-273.71886202	-0.00210614
-273.68552868	-0.00260506
-273.65219534	-0.00432898
-273.61886200	-0.00549258
-273.58552866	-0.00612180
-273.55219532	-0.00662076
-273.51886198	-0.00571692
-273.48552865	-0.00310316
-273.45219531	-0.00097142
-273.41886197	-0.00068179
-273.38552863	0.00087667
-273.35219529	0.00404455
-273.31886195	0.00525999
-273.28552861	0.00535816
-273.25219528	0.00583208
-273.21886194	0.00540997
-273.18552860	0.00551341
-273.15219526	0.00663451
-273.11886192	0.00582062
-273.08552858	0.00572074
-273.05219524	0.00431924
-273.01886191	0.00300843
-272.98552857	0.00246029
-272.95219523	0.00273531
-272.91886189	0.00195314
-272.88552855	0.00104896
-272.85219521	0.00002023
-272.81886187	-0.00066926
-272.78552854	-0.00175877
-272.75219520	-0.00245723
-272.71886186	-0.00263663
-272.68552852	-0.00168569
-272.65219518	-0.00185662
-272.61886184	-0.00188066
-272.58552850	0.00031227
-272.55219517	0.00093031
-272.51886183	0.00122435
-272.48552849	0.00261707
-272.45219515	0.00307540
-272.41886181	0.00387248
-272.38552847	0.00501566
-272.35219513	0.00455312
-272.31886179	0.00674913
-272.28552846	0.00647925
-272.25219512	0.00537090
-272.21886178	0.00541296
-272.18552844	0.00502515
-272.15219510	0.00528679
-272.11886176	0.00348124
-272.08552842	0.00130051
-272.05219509	-0.00050539
-272.01886175	-0.00241011
-271.98552841	-0.00207467
-271.95219507	-0.00255484
-271.91886173	-0.00447235
-271.88552839	-0.00220767
-271.85219505	-0.00359640
-271.81886172	-0.00422481
-271.78552838	-0.00321329
-271.75219504	-0.00183312
-271.71886170	-0.00151891
-271.68552836	-0.00006935
-271.65219502	-0.00014241
-271.61886168	0.00019829
-271.58552835	0.00245358
-271.55219501	0.00298017
-271.51886167	0.00215974
-271.48552833	0.00052585
-271.45219499	0.00109386
-271.41886165	0.00086550
-271.38552831	-0.00028956
-271.35219498	0.00133780
-271.31886164	-0.00020755
-271.28552830	-0.00099839
-271.25219496	-0.00145823
-271.21886162	-0.00270866
-271.18552828	-0.00288077
-271.15219494	-0.00164608
-271.11886161	-0.00362425
-271.08552827	-0.00306251
-271.05219493	-0.00128757
-271.01886159	-0.00044834
-270.98552825	-0.00026750
-270.95219491	0.00238930
-270.91886157	0.00229884
-270.88552824	0.00327530
-270.85219490	0.00290057
-270.81886156	0.00291492
-270.78552822	0.00210596
-270.75219488	0.00105703
-270.71886154	0.00009862
-270.68552820	-0.00071234
-270.65219486	-0.00045372
-270.61886153	-0.00173443
-270.58552819	-0.00290318
-270.55219485	-0.00381571
-270.51886151	-0.00535173
-270.48552817	-0.00527628
-270.45219483	-0.00505065
-270.41886149	-0.00504251
-270.38552816	-0.00453244
-270.35219482	-0.00417785
-270.31886148	-0.00435289
-270.28552814	-0.00426834
-270.25219480	-0.00333967
-270.21886146	-0.00293370
-270.18552812	-0.00313930
-270.15219479	-0.00290321
-270.11886145	-0.00296647
-270.08552811	-0.00289371
-270.05219477	-0.00333685
-270.01886143	-0.00411570
-269.98552809	-0.00505824
-269.95219475	-0.00355690
-269.91886142	-0.00150772
-269.88552808	-0.00148130
-269.85219474	-0.00041876
-269.81886140	0.00070133
-269.78552806	0.00027707
-269.75219472	-0.00092625
-269.71886138	-0.00110454
-269.68552805	-0.00182456
-269.65219471	-0.00270679
-269.61886137	-0.00332196
-269.58552803	-0.00397958
-269.55219469	-0.00470249
-269.51886135	-0.00494685
-269.48552801	-0.00460756
-269.45219468	-0.00527654
-269.41886134	-0.00535574
-269.38552800	-0.00477201
-269.35219466	-0.00217550
-269.31886132	-0.00154241
-269.28552798	-0.00091623
-269.25219464	0.00091936
-269.21886131	0.00332648
-269.18552797	0.00341861
-269.15219463	0.00296432
-269.11886129	0.00282886
-269.08552795	0.00270226
-269.05219461	0.00163853
-269.01886127	0.00025219
-268.98552793	0.00070708
-268.95219460	0.00097551
-268.91886126	-0.00062354
-268.88552792	-0.00265837
-268.85219458	-0.00171208
-268.81886124	-0.00096368
-268.78552790	-0.00148886
-268.75219456	-0.00157892
-268.71886123	-0.00285556
-268.68552789	-0.00205565
-268.65219455	-0.00106384
-268.61886121	-0.00054240
-268.58552787	0.00095732
-268.55219453	0.00047604
-268.51886119	0.00212752
-268.48552786	0.00241435
-268.45219452	0.00147013
-268.41886118	0.00327615
-268.38552784	0.00293768
-268.35219450	0.00230967
-268.31886116	0.00194101
-268.28552782	0.00199733
-268.25219449	0.00084921
-268.21886115	-0.00059504
-268.18552781	-0.00162829
-268.15219447	-0.00167630
-268.11886113	-0.00119197
-268.08552779	-0.00236077
-268.05219445	-0.00165766
-268.01886112	-0.00010714
-267.98552778	0.00016756
-267.95219444	0.00046690
-267.91886110	0.00064505
-267.88552776	-0.00100531
-267.85219442	-0.00129050
-267.81886108	-0.00124141
-267.78552775	-0.00098632
-267.75219441	-0.00096525
-267.71886107	-0.00250965
-267.68552773	-0.00160995
-267.65219439	-0.00135724
-267.61886105	-0.00067893
-267.58552771	0.00148633
-267.55219438	0.00178471
-267.51886104	0.00235622
-267.48552770	0.00322449
-267.45219436	0.00288409
-267.41886102	0.00412251
-267.38552768	0.00375971
-267.35219434	0.00294482
-267.31886100	0.00246316
-267.28552767	0.00324635
-267.25219433	0.00229458
-267.21886099	0.00209738
-267.18552765	0.00176077
-267.15219431	0.00094550
-267.11886097	0.00016928
-267.08552763	0.00065191
-267.05219430	-0.00092369
-267.01886096	-0.00077996
-266.98552762	-0.00086703
-266.95219428	0.00059412
-266.91886094	0.00251694
-266.88552760	0.00406216
-266.85219426	0.00498151
-266.81886093	0.00601623
-266.78552759	0.00646124
-266.75219425	0.00658085
-266.71886091	0.00698338
-266.68552757	0.00871343
-266.65219423	0.00848150
-266.61886089	0.00739782
-266.58552756	0.00497681
-266.55219422	0.00403052
-266.51886088	0.00295670
-266.48552754	0.00021655
-266.45219420	-0.00025025
-266.41886086	-0.00085983
-266.38552752	-0.00143915
-266.35219419	-0.00302682
-266.31886085	-0.00250184
-266.28552751	-0.00271526
-266.25219417	-0.00308415
-266.21886083	-0.00210300
-266.18552749	-0.00053995
-266.15219415	-0.00016667
-266.11886082	0.00049149
-266.08552748	0.00106271
-266.05219414	0.00192206
-266.01886080	0.00325072
-265.98552746	0.00554571
-265.95219412	0.00630747
-265.91886078	0.00677238
-265.88552745	0.00699769
-265.85219411	0.00755906
-265.81886077	0.00829203
-265.78552743	0.00764532
-265.75219409	0.00679583
-265.71886075	0.00596874
-265.68552741	0.00456807
-265.65219407	0.00377366
-265.61886074	0.00276752
-265.58552740	0.00171031
-265.55219406	0.00020891
-265.51886072	-0.00106665
-265.48552738	-0.00127225
-265.45219404	-0.00189987
-265.41886070	-0.00323867
-265.38552737	-0.00257145
-265.35219403	-0.00223068
-265.31886069	-0.00351880
-265.28552735	-0.00346116
-265.25219401	-0.00278453
-265.21886067	-0.00226818
-265.18552733	-0.00103422
-265.15219400	0.00002304
-265.11886066	0.00192208
-265.08552732	0.00397719
-265.05219398	0.00519508
-265.01886064	0.00543667
-264.98552730	0.00623141
-264.95219396	0.00688892
-264.91886063	0.00615921
-264.88552729	0.00404141
-264.85219395	0.00358815
-264.81886061	0.00277486
-264.78552727	0.00125824
-264.75219393	-0.00123531
-264.71886059	-0.00176744
