# Menlo Systems GmbH ScanControl
# Program Version 1.8.1
# Start: -385.00000000 ps, Average over 1 waveforms. Timestamp: 2024-02-15T20:00:26
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-122.78550484	-0.00180799
-122.75217150	-0.00394655
-122.71883816	-0.00423778
-122.68550482	-0.00582685
-122.65217148	-0.00704257
-122.61883814	-0.00861110
-122.58550480	-0.00988321
-122.55217146	-0.01235923
-122.51883813	-0.01310006
-122.48550479	-0.01550248
-122.45217145	-0.01588613
-122.41883811	-0.01690101
-122.38550477	-0.01789769
-122.35217143	-0.01842607
-122.31883809	-0.01846381
-122.28550476	-0.01793631
-122.25217142	-0.01803091
-122.21883808	-0.01635802
-122.18550474	-0.01731815
-122.15217140	-0.01608074
-122.11883806	-0.01349585
-122.08550472	-0.01259761
-122.05217139	-0.01131686
-122.01883805	-0.00797164
-121.98550471	-0.00750188
-121.95217137	-0.00527406
-121.91883803	-0.00405592
-121.88550469	-0.00139556
-121.85217135	0.00141999
-121.81883802	0.00307158
-121.78550468	0.00430936
-121.75217134	0.00624181
-121.71883800	0.00741995
-121.68550466	0.00969168
-121.65217132	0.01075818
-121.61883798	0.01211568
-121.58550465	0.01574924
-121.55217131	0.01617903
-121.51883797	0.01675770
-121.48550463	0.01907109
-121.45217129	0.01972844
-121.41883795	0.01999545
-121.38550461	0.02170162
-121.35217128	0.02197500
-121.31883794	0.02244686
-121.28550460	0.02320693
-121.25217126	0.02245548
-121.21883792	0.02120111
-121.18550458	0.02166039
-121.15217124	0.01989057
-121.11883791	0.01995586
-121.08550457	0.01921316
-121.05217123	0.01755799
-121.01883789	0.01731867
-120.98550455	0.01703358
-120.95217121	0.01471468
-120.91883787	0.01459705
-120.88550453	0.01494576
-120.85217120	0.01376604
-120.81883786	0.01247351
-120.78550452	0.01322959
-120.75217118	0.01324095
-120.71883784	0.01158166
-120.68550450	0.01087904
-120.65217116	0.01046614
-120.61883783	0.01075293
-120.58550449	0.00907206
-120.55217115	0.00799716
-120.51883781	0.00623102
-120.48550447	0.00488205
-120.45217113	0.00461212
-120.41883779	0.00313666
-120.38550446	0.00173640
-120.35217112	0.00069808
-120.31883778	-0.00107236
-120.28550444	-0.00166359
-120.25217110	-0.00243785
-120.21883776	-0.00324670
-120.18550442	-0.00474926
-120.15217109	-0.00416182
-120.11883775	-0.00407067
-120.08550441	-0.00624828
-120.05217107	-0.00656363
-120.01883773	-0.00637423
-119.98550439	-0.00583253
-119.95217105	-0.00714163
-119.91883772	-0.00802735
-119.88550438	-0.00804299
-119.85217104	-0.00807736
-119.81883770	-0.00665135
-119.78550436	-0.00643521
-119.75217102	-0.00806901
-119.71883768	-0.00576497
-119.68550435	-0.00628608
-119.65217101	-0.00613238
-119.61883767	-0.00384133
-119.58550433	-0.00354279
-119.55217099	-0.00311633
-119.51883765	-0.00065082
-119.48550431	0.00065033
-119.45217098	-0.00051954
-119.41883764	0.00200997
-119.38550430	0.00370419
-119.35217096	0.00365754
-119.31883762	0.00507761
-119.28550428	0.00523190
-119.25217094	0.00726202
-119.21883760	0.00716474
-119.18550427	0.00926108
-119.15217093	0.00924629
-119.11883759	0.00764151
-119.08550425	0.00969762
-119.05217091	0.01005436
-119.01883757	0.01083213
-118.98550423	0.01092661
-118.95217090	0.01066804
-118.91883756	0.01260199
-118.88550422	0.01157154
-118.85217088	0.01263769
-118.81883754	0.01278825
-118.78550420	0.01269236
-118.75217086	0.01351189
-118.71883753	0.01330773
-118.68550419	0.01320480
-118.65217085	0.01319012
-118.61883751	0.01328082
-118.58550417	0.01377168
-118.55217083	0.01319655
-118.51883749	0.01228067
-118.48550416	0.01198955
-118.45217082	0.01034090
-118.41883748	0.01237922
-118.38550414	0.01107342
-118.35217080	0.01268478
-118.31883746	0.01065796
-118.28550412	0.00947871
-118.25217079	0.00848892
-118.21883745	0.00827254
-118.18550411	0.00747825
-118.15217077	0.00699624
-118.11883743	0.00641272
-118.08550409	0.00589382
-118.05217075	0.00511792
-118.01883742	0.00494794
-117.98550408	0.00562069
-117.95217074	0.00319614
-117.91883740	0.00367669
-117.88550406	0.00322932
-117.85217072	0.00206585
-117.81883738	0.00263361
-117.78550405	0.00213652
-117.75217071	0.00009012
-117.71883737	0.00037440
-117.68550403	0.00156044
-117.65217069	-0.00033852
-117.61883735	-0.00001545
-117.58550401	-0.00031506
-117.55217067	-0.00093389
-117.51883734	-0.00182350
-117.48550400	-0.00251151
-117.45217066	-0.00203414
-117.41883732	-0.00273332
-117.38550398	-0.00408421
-117.35217064	-0.00314101
-117.31883730	-0.00445207
-117.28550397	-0.00585180
-117.25217063	-0.00531076
-117.21883729	-0.00700623
-117.18550395	-0.00786793
-117.15217061	-0.00847512
-117.11883727	-0.00788689
-117.08550393	-0.01033103
-117.05217060	-0.01124539
-117.01883726	-0.01140640
-116.98550392	-0.01119789
-116.95217058	-0.01112447
-116.91883724	-0.01168241
-116.88550390	-0.01246620
-116.85217056	-0.01157725
-116.81883723	-0.01321973
-116.78550389	-0.01126838
-116.75217055	-0.00979255
-116.71883721	-0.01171119
-116.68550387	-0.01165429
-116.65217053	-0.01246636
-116.61883719	-0.01070814
-116.58550386	-0.01023693
-116.55217052	-0.00770837
-116.51883718	-0.00843212
-116.48550384	-0.00831062
-116.45217050	-0.00706326
-116.41883716	-0.00803393
-116.38550382	-0.00519605
-116.35217049	-0.00404179
-116.31883715	-0.00434010
-116.28550381	-0.00254165
-116.25217047	-0.00055808
-116.21883713	-0.00176980
-116.18550379	-0.00049175
-116.15217045	0.00002740
-116.11883712	0.00052950
-116.08550378	0.00069767
-116.05217044	-0.00085290
-116.01883710	-0.00166941
-115.98550376	-0.00105496
-115.95217042	-0.00280714
-115.91883708	-0.00463429
-115.88550374	-0.00597492
-115.85217041	-0.00588854
-115.81883707	-0.00762572
-115.78550373	-0.00800389
-115.75217039	-0.00899242
-115.71883705	-0.00719335
-115.68550371	-0.00870217
-115.65217037	-0.00938554
-115.61883704	-0.00850907
-115.58550370	-0.00747932
-115.55217036	-0.00716824
-115.51883702	-0.00640079
-115.48550368	-0.00551124
-115.45217034	-0.00431679
-115.41883700	-0.00491680
-115.38550367	-0.00443517
-115.35217033	-0.00337244
-115.31883699	-0.00272122
-115.28550365	-0.00163342
-115.25217031	-0.00215023
-115.21883697	-0.00281930
-115.18550363	-0.00236821
-115.15217030	-0.00197450
-115.11883696	-0.00010448
-115.08550362	-0.00233914
-115.05217028	-0.00098962
-115.01883694	-0.00073951
-114.98550360	0.00078161
-114.95217026	0.00097486
-114.91883693	0.00161485
-114.88550359	0.00285141
-114.85217025	0.00240969
-114.81883691	0.00238935
-114.78550357	0.00225291
-114.75217023	0.00430022
-114.71883689	0.00437765
-114.68550356	0.00358309
-114.65217022	0.00363946
-114.61883688	0.00295664
-114.58550354	0.00239770
-114.55217020	0.00348075
-114.51883686	0.00254949
-114.48550352	0.00266674
-114.45217019	0.00219127
-114.41883685	0.00220596
-114.38550351	0.00087038
-114.35217017	-0.00047392
-114.31883683	0.00094926
-114.28550349	0.00094907
-114.25217015	0.00075355
-114.21883681	-0.00026219
-114.18550348	-0.00115936
-114.15217014	-0.00028277
-114.11883680	0.00062188
-114.08550346	-0.00044825
-114.05217012	-0.00092739
-114.01883678	-0.00131680
-113.98550344	0.00009554
-113.95217011	0.00018751
-113.91883677	-0.00035934
-113.88550343	-0.00102449
-113.85217009	-0.00030252
-113.81883675	-0.00116260
-113.78550341	0.00026210
-113.75217007	-0.00041309
-113.71883674	-0.00017776
-113.68550340	-0.00047290
-113.65217006	-0.00023208
-113.61883672	0.00063229
-113.58550338	-0.00056557
-113.55217004	0.00013323
-113.51883670	0.00018634
-113.48550337	0.00189244
-113.45217003	0.00020139
-113.41883669	0.00124542
-113.38550335	0.00360983
-113.35217001	0.00303522
-113.31883667	0.00379329
-113.28550333	0.00392946
-113.25217000	0.00414906
-113.21883666	0.00391672
-113.18550332	0.00411446
-113.15216998	0.00518584
-113.11883664	0.00503362
-113.08550330	0.00487733
-113.05216996	0.00313248
-113.01883663	0.00315571
-112.98550329	0.00384052
-112.95216995	0.00361430
-112.91883661	0.00358276
-112.88550327	0.00329527
-112.85216993	0.00277321
-112.81883659	0.00366285
-112.78550326	0.00246858
-112.75216992	0.00196972
-112.71883658	0.00136156
-112.68550324	-0.00020325
-112.65216990	0.00006009
-112.61883656	0.00003659
-112.58550322	0.00036040
-112.55216988	-0.00132432
-112.51883655	-0.00101965
-112.48550321	0.00025006
-112.45216987	-0.00080471
-112.41883653	-0.00000211
-112.38550319	0.00035722
-112.35216985	-0.00071971
-112.31883651	-0.00138877
-112.28550318	-0.00109811
-112.25216984	0.00021368
-112.21883650	-0.00115168
-112.18550316	-0.00176133
-112.15216982	-0.00094860
-112.11883648	-0.00103731
-112.08550314	-0.00162002
-112.05216981	-0.00126179
-112.01883647	-0.00131988
-111.98550313	-0.00194354
-111.95216979	-0.00286794
-111.91883645	-0.00387664
-111.88550311	-0.00267722
-111.85216977	-0.00188953
-111.81883644	-0.00206318
-111.78550310	-0.00294539
-111.75216976	-0.00349831
-111.71883642	-0.00304901
-111.68550308	-0.00204218
-111.65216974	-0.00268825
-111.61883640	-0.00336737
-111.58550307	-0.00286056
-111.55216973	-0.00316619
-111.51883639	-0.00359870
-111.48550305	-0.00556417
-111.45216971	-0.00332855
-111.41883637	-0.00474172
-111.38550303	-0.00420701
-111.35216970	-0.00543967
-111.31883636	-0.00546132
-111.28550302	-0.00600183
-111.25216968	-0.00538012
-111.21883634	-0.00543437
-111.18550300	-0.00588092
-111.15216966	-0.00673149
-111.11883633	-0.00661546
-111.08550299	-0.00784230
-111.05216965	-0.00845295
-111.01883631	-0.00723855
-110.98550297	-0.00658259
-110.95216963	-0.00778141
-110.91883629	-0.00909692
-110.88550295	-0.00687162
-110.85216962	-0.00774344
-110.81883628	-0.00911406
-110.78550294	-0.00720413
-110.75216960	-0.00702801
-110.71883626	-0.00679005
-110.68550292	-0.00719040
-110.65216958	-0.00705905
-110.61883625	-0.00715277
-110.58550291	-0.00579579
-110.55216957	-0.00484703
-110.51883623	-0.00568068
-110.48550289	-0.00400843
-110.45216955	-0.00464039
-110.41883621	-0.00431060
-110.38550288	-0.00407475
-110.35216954	-0.00351734
-110.31883620	-0.00302318
-110.28550286	-0.00342922
-110.25216952	-0.00344344
-110.21883618	-0.00446166
-110.18550284	-0.00446850
-110.15216951	-0.00390045
-110.11883617	-0.00365270
-110.08550283	-0.00288665
-110.05216949	-0.00397325
-110.01883615	-0.00390146
-109.98550281	-0.00368241
-109.95216947	-0.00492970
-109.91883614	-0.00409118
-109.88550280	-0.00431366
-109.85216946	-0.00442505
-109.81883612	-0.00413562
-109.78550278	-0.00552910
-109.75216944	-0.00550464
-109.71883610	-0.00559277
-109.68550277	-0.00639631
-109.65216943	-0.00635260
-109.61883609	-0.00617806
-109.58550275	-0.00634809
-109.55216941	-0.00591587
-109.51883607	-0.00637633
-109.48550273	-0.00585447
-109.45216939	-0.00537094
-109.41883606	-0.00589817
-109.38550272	-0.00624257
-109.35216938	-0.00524800
-109.31883604	-0.00475970
-109.28550270	-0.00567067
-109.25216936	-0.00497854
-109.21883602	-0.00425672
-109.18550269	-0.00401145
-109.15216935	-0.00239210
-109.11883601	-0.00303332
-109.08550267	-0.00325479
-109.05216933	-0.00249332
-109.01883599	-0.00311887
-108.98550265	-0.00277550
-108.95216932	-0.00188722
-108.91883598	-0.00277292
-108.88550264	-0.00230568
-108.85216930	-0.00270957
-108.81883596	-0.00192595
-108.78550262	-0.00186222
-108.75216928	-0.00174696
-108.71883595	-0.00117363
-108.68550261	-0.00107104
-108.65216927	-0.00058475
-108.61883593	-0.00124338
-108.58550259	-0.00078691
-108.55216925	-0.00010166
-108.51883591	-0.00012060
-108.48550258	0.00037300
-108.45216924	0.00024573
-108.41883590	-0.00069588
-108.38550256	-0.00030688
-108.35216922	0.00016378
-108.31883588	0.00057853
-108.28550254	0.00029567
-108.25216921	0.00003354
-108.21883587	0.00053093
-108.18550253	0.00019822
-108.15216919	-0.00068824
-108.11883585	0.00049437
-108.08550251	-0.00100276
-108.05216917	-0.00087920
-108.01883584	-0.00164105
-107.98550250	-0.00147319
-107.95216916	-0.00065885
-107.91883582	-0.00088589
-107.88550248	-0.00192494
-107.85216914	-0.00110931
-107.81883580	-0.00071726
-107.78550246	-0.00200998
-107.75216913	-0.00149086
-107.71883579	-0.00087781
-107.68550245	-0.00073287
-107.65216911	-0.00045995
-107.61883577	-0.00016648
-107.58550243	0.00073959
-107.55216909	0.00020675
-107.51883576	0.00034766
-107.48550242	0.00170997
-107.45216908	0.00249435
-107.41883574	0.00225960
-107.38550240	0.00347241
-107.35216906	0.00313939
-107.31883572	0.00474398
-107.28550239	0.00570562
-107.25216905	0.00550390
-107.21883571	0.00597246
-107.18550237	0.00662079
-107.15216903	0.00648988
-107.11883569	0.00651044
-107.08550235	0.00595917
-107.05216902	0.00645817
-107.01883568	0.00641438
-106.98550234	0.00696974
-106.95216900	0.00754394
-106.91883566	0.00726863
-106.88550232	0.00700866
-106.85216898	0.00643713
-106.81883565	0.00608515
-106.78550231	0.00644837
-106.75216897	0.00668126
-106.71883563	0.00635576
-106.68550229	0.00595043
-106.65216895	0.00646109
-106.61883561	0.00583373
-106.58550228	0.00584575
-106.55216894	0.00545635
-106.51883560	0.00488522
-106.48550226	0.00560088
-106.45216892	0.00523823
-106.41883558	0.00484413
-106.38550224	0.00401327
-106.35216891	0.00410008
-106.31883557	0.00366366
-106.28550223	0.00302600
-106.25216889	0.00318400
-106.21883555	0.00229051
-106.18550221	0.00167963
-106.15216887	0.00249889
-106.11883553	0.00114862
-106.08550220	0.00112520
-106.05216886	0.00139491
-106.01883552	0.00119969
-105.98550218	0.00080174
-105.95216884	0.00071648
-105.91883550	0.00047999
-105.88550216	0.00105159
-105.85216883	0.00079247
-105.81883549	0.00073988
-105.78550215	0.00043662
-105.75216881	0.00044620
-105.71883547	0.00047869
-105.68550213	0.00102981
-105.65216879	0.00073622
-105.61883546	0.00073153
-105.58550212	0.00096082
-105.55216878	0.00048456
-105.51883544	0.00064754
-105.48550210	0.00033527
-105.45216876	0.00037768
-105.41883542	0.00061101
-105.38550209	0.00043049
-105.35216875	0.00002737
-105.31883541	-0.00049178
-105.28550207	-0.00031312
-105.25216873	-0.00061759
-105.21883539	-0.00045952
-105.18550205	-0.00076542
-105.15216872	-0.00069577
-105.11883538	-0.00077467
-105.08550204	-0.00075161
-105.05216870	-0.00076046
-105.01883536	-0.00087803
-104.98550202	-0.00072672
-104.95216868	-0.00077777
-104.91883535	-0.00065802
-104.88550201	-0.00034630
-104.85216867	-0.00032798
-104.81883533	-0.00021812
-104.78550199	-0.00054221
-104.75216865	-0.00045602
-104.71883531	-0.00047193
-104.68550198	-0.00035906
-104.65216864	-0.00026066
-104.61883530	-0.00012629
-104.58550196	0.00003935
-104.55216862	-0.00027447
-104.51883528	-0.00030607
-104.48550194	-0.00005124
-104.45216860	-0.00020504
-104.41883527	-0.00038097
-104.38550193	-0.00004292
-104.35216859	-0.00023953
-104.31883525	-0.00039393
-104.28550191	-0.00031930
-104.25216857	-0.00050606
-104.21883523	-0.00066964
-104.18550190	-0.00048363
-104.15216856	-0.00076066
-104.11883522	-0.00070808
-104.08550188	-0.00083671
-104.05216854	-0.00057837
-104.01883520	-0.00094861
-103.98550186	-0.00079838
-103.95216853	-0.00073649
-103.91883519	-0.00061668
-103.88550185	-0.00052355
-103.85216851	-0.00016840
-103.81883517	-0.00026416
-103.78550183	-0.00005306
-103.75216849	0.00006762
-103.71883516	0.00044478
-103.68550182	0.00047057
-103.65216848	0.00059379
-103.61883514	0.00069068
-103.58550180	0.00104804
-103.55216846	0.00096172
-103.51883512	0.00113286
-103.48550179	0.00109466
-103.45216845	0.00101213
-103.41883511	0.00094149
-103.38550177	0.00080835
-103.35216843	0.00072195
-103.31883509	0.00058413
-103.28550175	0.00030662
-103.25216842	0.00035699
-103.21883508	0.00017784
-103.18550174	-0.00001974
-103.15216840	0.00002908
-103.11883506	-0.00027279
-103.08550172	-0.00029099
-103.05216838	-0.00031343
-103.01883505	-0.00046751
-102.98550171	-0.00040564
-102.95216837	-0.00052424
-102.91883503	-0.00048890
-102.88550169	-0.00036803
-102.85216835	-0.00034570
-102.81883501	-0.00033823
-102.78550167	-0.00012808
-102.75216834	-0.00010422
-102.71883500	-0.00014429
-102.68550166	-0.00003233
-102.65216832	0.00004847
-102.61883498	0.00004452
-102.58550164	0.00011872
-102.55216830	0.00011340
-102.51883497	0.00017905
-102.48550163	0.00029829
-102.45216829	0.00030980
-102.41883495	0.00031626
-102.38550161	0.00032371
-102.35216827	0.00029115
-102.31883493	0.00031817
-102.28550160	0.00027791
-102.25216826	0.00035214
-102.21883492	0.00031631
-102.18550158	0.00032010
-102.15216824	0.00032638
-102.11883490	0.00032612
-102.08550156	0.00028394
-102.05216823	0.00026871
-102.01883489	0.00021957
-101.98550155	0.00028009
-101.95216821	0.00021430
-101.91883487	0.00018056
-101.88550153	0.00013446
-101.85216819	0.00012250
-101.81883486	0.00005330
-101.78550152	-0.00002242
-101.75216818	0.00001303
-101.71883484	0.00001869
-101.68550150	-0.00008031
-101.65216816	-0.00010663
-101.61883482	-0.00008311
-101.58550149	-0.00011324
-101.55216815	-0.00013369
-101.51883481	-0.00013784
-101.48550147	-0.00012933
-101.45216813	-0.00010921
-101.41883479	-0.00012358
-101.38550145	-0.00015429
-101.35216812	-0.00015175
-101.31883478	-0.00013210
-101.28550144	-0.00014134
-101.25216810	-0.00015266
-101.21883476	-0.00016187
-101.18550142	-0.00015965
-101.15216808	-0.00015904
-101.11883474	-0.00017430
-101.08550141	-0.00015758
-101.05216807	-0.00015716
-101.01883473	-0.00015433
-100.98550139	-0.00014519
-100.95216805	-0.00013333
-100.91883471	-0.00011500
-100.88550137	-0.00012543
-100.85216804	-0.00012404
-100.81883470	-0.00010527
-100.78550136	-0.00008551
-100.75216802	-0.00008624
-100.71883468	-0.00007922
-100.68550134	-0.00006166
-100.65216800	-0.00005891
-100.61883467	-0.00004894
-100.58550133	-0.00003793
-100.55216799	-0.00003001
-100.51883465	-0.00002080
-100.48550131	-0.00001441
-100.45216797	-0.00001141
-100.41883463	-0.00000985
-100.38550130	-0.00000956
